date,code,action,price,volume,amount,fee,position
2025-06-12,603296,SELL,70.99,148,10506.519999999999,10.506519999999998,14234
2025-06-13,603296,BUY,68.68,163,11194.840000000002,11.194840000000003,14397
2025-06-16,603296,BUY,69.29,17,1177.93,1.1779300000000001,14414
2025-06-17,603296,BUY,68.25,119,8121.75,8.12175,14533
2025-06-18,603296,SELL,69.87,111,7755.570000000001,7.7555700000000005,14422
2025-06-19,603296,BUY,68.87,49,3374.63,3.3746300000000002,14471
2025-06-20,603296,BUY,68.26,89,6075.14,6.07514,14560
2025-06-23,603296,BUY,68.45,24,1642.8000000000002,1.6428000000000003,14584
2025-06-24,603296,SELL,70.9,240,17016.0,17.016000000000002,14344
2025-06-25,603296,SELL,74.5,461,34344.5,34.344500000000004,13883
2025-06-26,603296,SELL,74.84,261,19533.24,19.533240000000003,13622
2025-06-27,603296,SELL,75.27,169,12720.63,12.72063,13453
2025-06-30,603296,SELL,80.68,530,42760.4,42.760400000000004,12923
2025-07-01,603296,SELL,79.43,167,13264.810000000001,13.264810000000002,12756
2025-07-02,603296,BUY,77.78,50,3889.0,3.8890000000000002,12806
2025-07-03,603296,SELL,84.43,481,40610.83,40.61083,12325
2025-07-04,603296,SELL,82.89,131,10858.59,10.85859,12194
2025-07-07,603296,SELL,83.17,86,7152.62,7.15262,12108
2025-07-08,603296,SELL,86.49,273,23611.769999999997,23.611769999999996,11835
2025-07-09,603296,BUY,83.94,39,3273.66,3.27366,11874
2025-07-10,603296,BUY,83.88,23,1929.2399999999998,1.9292399999999998,11897
2025-07-11,603296,BUY,80.27,280,22475.6,22.4756,12177
2025-07-14,603296,SELL,84.19,150,12628.5,12.6285,12027
2025-07-15,603296,SELL,91.09,525,47822.25,47.822250000000004,11502
2025-07-16,603296,SELL,89.17,144,12840.48,12.84048,11358
2025-07-17,603296,SELL,90.6,161,14586.599999999999,14.586599999999999,11197
2025-07-18,603296,BUY,87.18,136,11856.480000000001,11.856480000000001,11333
2025-07-21,603296,BUY,85.84,158,13562.720000000001,13.562720000000002,11491
2025-07-22,603296,BUY,84.34,182,15349.880000000001,15.34988,11673
2025-07-23,603296,BUY,83.84,127,10647.68,10.647680000000001,11800
2025-07-24,603296,BUY,83.61,80,6688.8,6.6888000000000005,11880
2025-08-14,603296,SELL,84.7,37,3133.9,3.1339,11843
2025-08-15,603296,SELL,85.41,68,5807.88,5.80788,11775
2025-08-18,603296,SELL,86.75,124,10757.0,10.757,11651
2025-08-19,603296,SELL,86.51,46,3979.46,3.97946,11605
2025-08-20,603296,SELL,90.3,266,24019.8,24.0198,11339
2025-08-21,603296,SELL,93.94,347,32597.18,32.59718,10992
2025-08-22,603296,SELL,95.22,246,23424.12,23.42412,10746
2025-08-25,603296,SELL,94.64,90,8517.6,8.5176,10656
2025-08-26,603296,SELL,94.79,54,5118.660000000001,5.118660000000001,10602
2025-08-27,603296,SELL,95.94,90,8634.6,8.6346,10512
2025-08-28,603296,SELL,96.06,51,4899.06,4.89906,10461
2025-08-29,603296,SELL,98.35,147,14457.449999999999,14.45745,10314
2025-09-01,603296,BUY,96.11,45,4324.95,4.32495,10359
2025-09-02,603296,BUY,90.82,325,29516.499999999996,29.516499999999997,10684
2025-09-03,603296,BUY,89.2,263,23459.600000000002,23.459600000000002,10947
2025-09-04,603296,BUY,83.78,494,41387.32,41.38732,11441
2025-09-17,603296,SELL,93.88,395,37082.6,37.0826,11046
2025-09-18,603296,SELL,94.28,220,20741.6,20.7416,10826
2025-09-19,603296,SELL,97.93,308,30162.440000000002,30.162440000000004,10518
2025-09-22,603296,SELL,101.98,357,36406.86,36.40686,10161
2025-09-23,603296,SELL,98.51,5,492.55,0.49255000000000004,10156
2025-09-24,603296,SELL,100.94,125,12617.5,12.6175,10031
2025-09-25,603296,SELL,107.8,378,40748.4,40.748400000000004,9653
2025-09-26,603296,SELL,104.55,45,4704.75,4.70475,9608
2025-09-29,603296,BUY,103.65,19,1969.3500000000001,1.9693500000000002,9627
2025-09-30,603296,SELL,105.36,68,7164.48,7.164479999999999,9559
2025-10-09,603296,SELL,106.97,106,11338.82,11.33882,9453
2025-10-10,603296,BUY,97.6,396,38649.6,38.6496,9849
2025-10-13,603296,BUY,97.03,228,22122.84,22.12284,10077
2025-10-14,603296,BUY,92.87,345,32040.15,32.040150000000004,10422
2025-10-15,603296,BUY,95.74,11,1053.1399999999999,1.05314,10433
2025-10-29,603296,SELL,107.05,546,58449.299999999996,58.449299999999994,9887
2025-10-30,603296,SELL,105.89,222,23507.58,23.50758,9665
2025-10-31,603296,BUY,101.62,87,8840.94,8.840940000000002,9752
2025-11-03,603296,BUY,100.3,109,10932.699999999999,10.932699999999999,9861
2025-11-04,603296,BUY,96.54,248,23941.920000000002,23.941920000000003,10109
2025-11-05,603296,BUY,95.15,200,19030.0,19.03,10309
2025-11-06,603296,SELL,97.1,6,582.5999999999999,0.5825999999999999,10303
2025-12-04,603296,BUY,89.09,460,40981.4,40.9814,10763
2025-12-05,603296,BUY,91.45,85,7773.25,7.77325,10848
2025-12-08,603296,SELL,93.35,68,6347.799999999999,6.347799999999999,10780
2025-12-09,603296,SELL,97.28,251,24417.28,24.417279999999998,10529
2025-12-10,603296,SELL,96.12,63,6055.56,6.055560000000001,10466
2025-12-11,603296,BUY,93.45,117,10933.65,10.93365,10583
2025-12-12,603296,SELL,95.5,56,5348.0,5.348,10527
2025-12-15,603296,BUY,92.6,136,12593.599999999999,12.593599999999999,10663
2025-12-16,603296,BUY,90.88,170,15449.599999999999,15.449599999999998,10833
2025-12-17,603296,SELL,93.55,72,6735.599999999999,6.7356,10761
2025-12-18,603296,BUY,90.4,150,13560.0,13.56,10911
2025-12-19,603296,BUY,89.37,139,12422.43,12.42243,11050
2025-12-22,603296,SELL,92.06,94,8653.64,8.65364,10956
2025-12-23,603296,SELL,92.31,62,5723.22,5.72322,10894
2025-12-25,603296,SELL,93.82,118,11070.759999999998,11.070759999999998,10776
